what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1738521092224
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738521098601
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738521100960
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738521118844
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521126641
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521127861
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738521128980
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738521153744
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1738521154404
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738521155271
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521156161
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521215060
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738521218167
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738521237783
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738521238865
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738521247256
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521252902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521308031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521310484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521329103
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738521333838
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521388893
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521404903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521431071
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521452312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521518492
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521535133
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521537006
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521662502
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738521667969
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738521673531
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738521673627
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521732717
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521737643
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1738521746234
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1738521751658
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738521760176
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738521810742
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738521824615
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738521826436
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738521829645
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738521833463
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738521837373
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521854149
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521855229
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738521856145
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738521911598
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738521928546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521944075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521955758
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521974593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738521975434
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738522004229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738522006355
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738522014578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738522015842
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738522021354
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738522065426
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1738522079866
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738522082620
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738522083688
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1738522121836
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738522125806
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1738522150800
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738522159711
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738522188470
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738522215920
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738522219848
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738522223411
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738522225880
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738522234435
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738522234839
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738522240167
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738522242992
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738522245480
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738522249500
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738522251460
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738522258514
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1738522260703
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738522262995
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738522265348
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738522268073
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738522270410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738522311130
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738522385648
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738522422523
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738522428321
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738522456330
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738522457639
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738522467005
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1738522486310
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738522487308
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738522496594
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1738522501734
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738522503444
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738522504937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738522552544
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738523025891
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738523034755
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738523134868
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738523154091
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738523160337
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738523160755
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738523160870
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738523161206
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738523161525
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738523162133
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738523162988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738523163372
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738523164172
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738523164567
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738523165196
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738523165483
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738523173866
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738523181870
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738523185219
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738523533245
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738523534804
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738523536710
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738523569317
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738523573708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738523585008
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738523589152
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738523614331
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738523618524
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738523625353
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738523627334
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738523629321
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738523658157
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1738523658939
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738523659722
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738523687833
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738523691641
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738523696768
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738523705115
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738523747026
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738523748514
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738523749333
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738523762497
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738523774130
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738523775405
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738523776431
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738523784002
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738523790988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1738523791482
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738523792255
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738523793377
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738523840716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738523843470
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738523854374
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738523858229
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738523860927
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738523863392
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738523872307
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738523889564
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738523892240
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738523903274
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738523904502
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738523926542
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738523928325
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738523937936
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1738523939241
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738523951975
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738523958821
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1738523969499
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738523970156
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738523971008
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738523988208
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738523991464
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738523998676
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738524015194
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738524037162
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738524050853
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738524091051
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738524093230
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738524096357
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738524111414
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738524113386
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738524115894
